type;fixed_acidity;volatile_acidity;citric_acid;residual_sugar;chlorides;free_sulfur_dioxide;total_sulfur_dioxide;density;pH;sulphates;alcohol
red;7.0000000000;0.5500000000;0.1300000000;2.2000000000;0.0750000000;15.0000000000;35.0000000000;0.9959000000;3.3600000000;0.5900000000;9.7000000000
red;8.5000000000;0.4700000000;0.2700000000;1.9000000000;0.0580000000;18.0000000000;38.0000000000;0.9951800000;3.1600000000;0.8500000000;11.1000000000
red;7.8000000000;0.5450000000;0.1200000000;2.5000000000;0.0680000000;11.0000000000;35.0000000000;0.9960000000;3.3400000000;0.6100000000;11.6000000000
red;9.1000000000;0.4500000000;0.3500000000;2.4000000000;0.0800000000;23.0000000000;78.0000000000;0.9987000000;3.3800000000;0.6200000000;9.5000000000
red;7.5000000000;0.4100000000;0.1500000000;3.7000000000;0.1040000000;29.0000000000;94.0000000000;0.9978600000;3.1400000000;0.5800000000;9.1000000000
red;10.0000000000;0.4600000000;0.4400000000;2.9000000000;0.0650000000;4.0000000000;8.0000000000;0.9967400000;3.3300000000;0.6200000000;12.2000000000
red;8.8000000000;0.2400000000;0.3500000000;1.7000000000;0.0550000000;13.0000000000;27.0000000000;0.9939400000;3.1400000000;0.5900000000;11.3000000000
red;11.2000000000;0.6600000000;0.2400000000;2.5000000000;0.0850000000;16.0000000000;53.0000000000;0.9993000000;3.0600000000;0.7200000000;11.0000000000
red;9.0000000000;0.4000000000;0.4100000000;2.0000000000;0.0580000000;15.0000000000;40.0000000000;0.9941400000;3.2200000000;0.6000000000;12.2000000000
red;7.9000000000;1.0400000000;0.0500000000;2.2000000000;0.0840000000;13.0000000000;29.0000000000;0.9959000000;3.2200000000;0.5500000000;9.9000000000
red;11.7000000000;0.4500000000;0.6300000000;2.2000000000;0.0730000000;7.0000000000;23.0000000000;0.9997400000;3.2100000000;0.6900000000;10.9000000000
red;10.3000000000;0.3200000000;0.4500000000;6.4000000000;0.0730000000;5.0000000000;13.0000000000;0.9976000000;3.2300000000;0.8200000000;12.6000000000
red;7.4000000000;0.2900000000;0.3800000000;1.7000000000;0.0620000000;9.0000000000;30.0000000000;0.9968000000;3.4100000000;0.5300000000;9.5000000000
red;8.5000000000;0.3400000000;0.4400000000;1.7000000000;0.0790000000;6.0000000000;12.0000000000;0.9960500000;3.5200000000;0.6300000000;10.7000000000
red;7.1000000000;0.7100000000;0.0000000000;1.9000000000;0.0800000000;14.0000000000;35.0000000000;0.9972000000;3.4700000000;0.5500000000;9.4000000000
red;12.3000000000;0.5000000000;0.4900000000;2.2000000000;0.0890000000;5.0000000000;14.0000000000;1.0002000000;3.1900000000;0.4400000000;9.6000000000
red;9.3000000000;0.3200000000;0.5700000000;2.0000000000;0.0740000000;27.0000000000;65.0000000000;0.9969000000;3.2800000000;0.7900000000;10.7000000000
red;8.1000000000;0.8250000000;0.2400000000;2.1000000000;0.0840000000;5.0000000000;13.0000000000;0.9972000000;3.3700000000;0.7700000000;10.7000000000
red;6.7000000000;0.5600000000;0.0900000000;2.9000000000;0.0790000000;7.0000000000;22.0000000000;0.9966900000;3.4600000000;0.6100000000;10.2000000000
red;7.6000000000;0.4900000000;0.3300000000;1.9000000000;0.0740000000;27.0000000000;85.0000000000;0.9970600000;3.4100000000;0.5800000000;9.0000000000
red;7.0000000000;0.4300000000;0.3600000000;1.6000000000;0.0890000000;14.0000000000;37.0000000000;0.9961500000;3.3400000000;0.5600000000;9.2000000000
red;9.9000000000;0.3500000000;0.3800000000;1.5000000000;0.0580000000;31.0000000000;47.0000000000;0.9967600000;3.2600000000;0.8200000000;10.6000000000
red;7.7000000000;0.6100000000;0.1800000000;2.4000000000;0.0830000000;6.0000000000;20.0000000000;0.9963000000;3.2900000000;0.6000000000;10.2000000000
red;13.8000000000;0.4900000000;0.6700000000;3.0000000000;0.0930000000;6.0000000000;15.0000000000;0.9986000000;3.0200000000;0.9300000000;12.0000000000
red;7.7000000000;0.5100000000;0.2800000000;2.1000000000;0.0870000000;23.0000000000;54.0000000000;0.9980000000;3.4200000000;0.7400000000;9.2000000000
red;8.4000000000;0.3100000000;0.2900000000;3.1000000000;0.1940000000;14.0000000000;26.0000000000;0.9953600000;3.2200000000;0.7800000000;12.0000000000
red;7.1000000000;0.6600000000;0.0000000000;2.4000000000;0.0520000000;6.0000000000;11.0000000000;0.9931800000;3.3500000000;0.6600000000;12.7000000000
red;10.8000000000;0.2600000000;0.4500000000;3.3000000000;0.0600000000;20.0000000000;49.0000000000;0.9972000000;3.1300000000;0.5400000000;9.6000000000
red;7.7000000000;0.7050000000;0.1000000000;2.6000000000;0.0840000000;9.0000000000;26.0000000000;0.9976000000;3.3900000000;0.4900000000;9.7000000000
red;9.5000000000;0.7800000000;0.2200000000;1.9000000000;0.0770000000;6.0000000000;32.0000000000;0.9988000000;3.2600000000;0.5600000000;10.6000000000
red;7.7000000000;0.6650000000;0.0000000000;2.4000000000;0.0900000000;8.0000000000;19.0000000000;0.9974000000;3.2700000000;0.7300000000;9.3000000000
red;10.0000000000;0.4900000000;0.2000000000;11.0000000000;0.0710000000;13.0000000000;50.0000000000;1.0015000000;3.1600000000;0.6900000000;9.2000000000
red;7.5000000000;0.7250000000;0.0400000000;1.5000000000;0.0760000000;8.0000000000;15.0000000000;0.9950800000;3.2600000000;0.5300000000;9.6000000000
red;8.8000000000;0.4400000000;0.4900000000;2.8000000000;0.0830000000;18.0000000000;111.0000000000;0.9982000000;3.3000000000;0.6000000000;9.5000000000
red;7.0000000000;0.6400000000;0.0200000000;2.1000000000;0.0670000000;9.0000000000;23.0000000000;0.9970000000;3.4700000000;0.6700000000;9.4000000000
red;8.1000000000;0.5750000000;0.2200000000;2.1000000000;0.0770000000;12.0000000000;65.0000000000;0.9967000000;3.2900000000;0.5100000000;9.2000000000
red;7.5000000000;0.5800000000;0.2000000000;2.0000000000;0.0730000000;34.0000000000;44.0000000000;0.9949400000;3.1000000000;0.4300000000;9.3000000000
red;7.5000000000;0.7700000000;0.2000000000;8.1000000000;0.0980000000;30.0000000000;92.0000000000;0.9989200000;3.2000000000;0.5800000000;9.2000000000
red;10.2000000000;0.2400000000;0.4900000000;2.4000000000;0.0750000000;10.0000000000;28.0000000000;0.9978000000;3.1400000000;0.6100000000;10.4000000000
red;10.2000000000;0.3600000000;0.6400000000;2.9000000000;0.1220000000;10.0000000000;41.0000000000;0.9980000000;3.2300000000;0.6600000000;12.5000000000
red;7.3000000000;0.5800000000;0.3000000000;2.4000000000;0.0740000000;15.0000000000;55.0000000000;0.9968000000;3.4600000000;0.5900000000;10.2000000000
red;10.7000000000;0.6700000000;0.2200000000;2.7000000000;0.1070000000;17.0000000000;34.0000000000;1.0004000000;3.2800000000;0.9800000000;9.9000000000
red;7.7000000000;0.4100000000;0.7600000000;1.8000000000;0.6110000000;8.0000000000;45.0000000000;0.9968000000;3.0600000000;1.2600000000;9.4000000000
red;8.0000000000;0.5800000000;0.1600000000;2.0000000000;0.1200000000;3.0000000000;7.0000000000;0.9945400000;3.2200000000;0.5800000000;11.2000000000
red;8.9000000000;0.2400000000;0.3900000000;1.6000000000;0.0740000000;3.0000000000;10.0000000000;0.9969800000;3.1200000000;0.5900000000;9.5000000000
red;9.9000000000;0.4000000000;0.5300000000;6.7000000000;0.0970000000;6.0000000000;19.0000000000;0.9986000000;3.2700000000;0.8200000000;11.7000000000
red;7.3000000000;0.3050000000;0.3900000000;1.2000000000;0.0590000000;7.0000000000;11.0000000000;0.9933100000;3.2900000000;0.5200000000;11.5000000000
red;8.2000000000;0.7800000000;0.0000000000;2.2000000000;0.0890000000;13.0000000000;26.0000000000;0.9978000000;3.3700000000;0.4600000000;9.6000000000
red;10.2000000000;0.3300000000;0.4600000000;1.9000000000;0.0810000000;6.0000000000;9.0000000000;0.9962800000;3.1000000000;0.4800000000;10.4000000000
red;5.6000000000;0.6200000000;0.0300000000;1.5000000000;0.0800000000;6.0000000000;13.0000000000;0.9949800000;3.6600000000;0.6200000000;10.1000000000
white;7.4000000000;0.3600000000;0.3300000000;1.4000000000;0.0250000000;27.0000000000;55.0000000000;0.9915000000;3.2100000000;0.3300000000;11.2000000000
white;6.4000000000;0.3100000000;0.5000000000;5.8000000000;0.0380000000;42.0000000000;111.0000000000;0.9918900000;3.1800000000;0.5300000000;11.9000000000
white;7.4000000000;0.3700000000;0.2600000000;9.6000000000;0.0500000000;33.0000000000;134.0000000000;0.9960800000;3.1300000000;0.4600000000;10.4000000000
white;7.4000000000;0.3200000000;0.2700000000;12.9000000000;0.0400000000;60.0000000000;221.0000000000;0.9983100000;3.0500000000;0.6600000000;9.4000000000
white;6.1000000000;0.1900000000;0.2500000000;4.0000000000;0.0230000000;23.0000000000;112.0000000000;0.9923000000;3.3700000000;0.5100000000;11.6000000000
white;6.0000000000;0.2800000000;0.3500000000;1.9000000000;0.0370000000;16.0000000000;120.0000000000;0.9933000000;3.1600000000;0.6900000000;10.6000000000
white;7.9000000000;0.1600000000;0.7400000000;17.8500000000;0.0370000000;52.0000000000;187.0000000000;0.9998000000;2.9900000000;0.4100000000;9.3000000000
white;6.9000000000;0.3600000000;0.3500000000;8.6000000000;0.0380000000;37.0000000000;125.0000000000;0.9916000000;3.0000000000;0.3200000000;12.4000000000
white;7.2000000000;0.2300000000;0.3300000000;12.7000000000;0.0490000000;50.0000000000;183.0000000000;0.9987000000;3.4100000000;0.4000000000;9.8000000000
white;6.9000000000;0.3000000000;0.3000000000;10.5500000000;0.0370000000;4.0000000000;28.0000000000;0.9918400000;3.0700000000;0.3200000000;12.7000000000
white;6.6000000000;0.3900000000;0.3900000000;11.9000000000;0.0570000000;51.0000000000;221.0000000000;0.9985100000;3.2600000000;0.5100000000;8.9000000000
white;6.0000000000;0.2000000000;0.2600000000;14.7000000000;0.0450000000;53.0000000000;125.0000000000;0.9983650000;2.9900000000;0.6900000000;9.4000000000
white;7.9000000000;0.5100000000;0.3600000000;6.2000000000;0.0510000000;30.0000000000;173.0000000000;0.9984000000;3.0900000000;0.5300000000;9.7000000000
white;6.4000000000;0.5950000000;0.1400000000;5.2000000000;0.0580000000;15.0000000000;97.0000000000;0.9951000000;3.3800000000;0.3600000000;9.0000000000
white;7.1000000000;0.5500000000;0.1300000000;1.7000000000;0.0730000000;21.0000000000;165.0000000000;0.9940000000;2.9700000000;0.5800000000;9.2000000000
white;7.4000000000;0.2500000000;0.3700000000;6.9000000000;0.0200000000;14.0000000000;93.0000000000;0.9939000000;3.0000000000;0.4800000000;10.7000000000
white;5.0000000000;0.4400000000;0.0400000000;18.6000000000;0.0390000000;38.0000000000;128.0000000000;0.9985000000;3.3700000000;0.5700000000;10.2000000000
white;8.2000000000;0.2900000000;0.3300000000;9.1000000000;0.0360000000;28.0000000000;118.0000000000;0.9953000000;2.9600000000;0.4000000000;10.9000000000
white;6.7000000000;0.5400000000;0.2700000000;7.1000000000;0.0490000000;8.0000000000;178.0000000000;0.9950200000;3.1600000000;0.3800000000;9.4000000000
white;6.6000000000;0.4400000000;0.3200000000;3.0000000000;0.0950000000;13.0000000000;75.0000000000;0.9895400000;3.1000000000;0.6300000000;12.8000000000
white;6.4000000000;0.3500000000;0.2800000000;1.6000000000;0.0370000000;31.0000000000;113.0000000000;0.9877900000;3.1200000000;0.4000000000;14.2000000000
white;6.6000000000;0.2700000000;0.3300000000;1.4000000000;0.0420000000;24.0000000000;183.0000000000;0.9921500000;3.2900000000;0.4600000000;10.7000000000
white;6.9000000000;0.2400000000;0.3600000000;20.8000000000;0.0310000000;40.0000000000;139.0000000000;0.9975000000;3.2000000000;0.3300000000;11.0000000000
white;6.8000000000;0.2200000000;0.3000000000;10.6000000000;0.0700000000;67.0000000000;194.0000000000;0.9965400000;2.8900000000;0.4200000000;9.0000000000
white;7.3000000000;0.2000000000;0.2900000000;19.5000000000;0.0390000000;69.0000000000;237.0000000000;1.0003700000;3.1000000000;0.4800000000;9.2000000000
white;6.7000000000;0.2400000000;0.3900000000;2.9000000000;0.1730000000;63.0000000000;157.0000000000;0.9937000000;3.1000000000;0.3400000000;9.4000000000
white;5.8000000000;0.2400000000;0.2600000000;10.0500000000;0.0390000000;63.0000000000;162.0000000000;0.9937500000;3.3300000000;0.5000000000;11.2000000000
white;7.4000000000;0.2000000000;0.3500000000;2.1000000000;0.0380000000;30.0000000000;116.0000000000;0.9949000000;3.4900000000;0.7700000000;10.3000000000
white;8.2000000000;0.3700000000;0.2700000000;1.7000000000;0.0280000000;10.0000000000;59.0000000000;0.9923000000;2.9700000000;0.4800000000;10.4000000000
white;6.3000000000;0.2600000000;0.2400000000;7.2000000000;0.0390000000;38.0000000000;172.0000000000;0.9958000000;3.4900000000;0.6400000000;9.7000000000
white;6.6000000000;0.1700000000;0.3600000000;1.9000000000;0.0360000000;38.0000000000;110.0000000000;0.9905600000;3.0500000000;0.5400000000;11.4000000000
white;6.2000000000;0.3600000000;0.1400000000;8.9000000000;0.0360000000;38.0000000000;155.0000000000;0.9962200000;3.2700000000;0.5000000000;9.4000000000
white;6.9000000000;0.4000000000;0.4200000000;6.2000000000;0.0660000000;41.0000000000;176.0000000000;0.9955200000;3.1200000000;0.5400000000;9.4000000000
white;7.0000000000;0.2300000000;0.4200000000;18.0500000000;0.0500000000;35.0000000000;144.0000000000;0.9999000000;3.2200000000;0.4200000000;8.8000000000
white;7.4000000000;0.2500000000;0.3700000000;2.6000000000;0.0500000000;24.0000000000;132.0000000000;0.9913800000;3.0400000000;0.5300000000;11.2000000000
white;7.0000000000;0.2300000000;0.4200000000;5.1000000000;0.0420000000;37.0000000000;144.0000000000;0.9951800000;3.5000000000;0.5900000000;10.2000000000
white;6.4000000000;0.1500000000;0.2900000000;1.8000000000;0.0440000000;21.0000000000;115.0000000000;0.9916600000;3.1000000000;0.3800000000;10.2000000000
white;7.5000000000;0.2100000000;0.2900000000;1.5000000000;0.0460000000;35.0000000000;107.0000000000;0.9912300000;3.1500000000;0.4500000000;11.3000000000
white;6.7000000000;0.3100000000;0.4400000000;6.7000000000;0.0540000000;29.0000000000;160.0000000000;0.9952000000;3.0400000000;0.4400000000;9.6000000000
white;8.5000000000;0.1600000000;0.3300000000;1.0000000000;0.0760000000;17.0000000000;57.0000000000;0.9921000000;3.1400000000;0.4600000000;10.6000000000
white;6.8000000000;0.3400000000;0.7400000000;2.8000000000;0.0880000000;23.0000000000;185.0000000000;0.9928000000;3.5100000000;0.7000000000;12.0000000000
white;6.9000000000;0.2500000000;0.3500000000;9.2000000000;0.0340000000;42.0000000000;150.0000000000;0.9947000000;3.2100000000;0.3600000000;11.5000000000
white;5.6000000000;0.3000000000;0.1000000000;6.4000000000;0.0430000000;34.0000000000;142.0000000000;0.9938200000;3.1400000000;0.4800000000;9.8000000000
white;6.9000000000;0.1600000000;0.3000000000;9.6000000000;0.0570000000;50.0000000000;185.0000000000;0.9978000000;3.3900000000;0.3800000000;9.6000000000
white;5.8000000000;0.2600000000;0.2900000000;1.0000000000;0.0420000000;35.0000000000;101.0000000000;0.9904400000;3.3600000000;0.4800000000;11.4000000000
white;6.7000000000;0.2100000000;0.4200000000;9.1000000000;0.0490000000;31.0000000000;150.0000000000;0.9953000000;3.1200000000;0.7400000000;9.9000000000
white;6.4000000000;0.3100000000;0.5300000000;8.8000000000;0.0570000000;36.0000000000;221.0000000000;0.9964200000;3.1700000000;0.4400000000;9.1000000000
white;7.5000000000;0.3300000000;0.2800000000;4.9000000000;0.0420000000;21.0000000000;155.0000000000;0.9938500000;3.3600000000;0.5700000000;10.9000000000
white;6.1000000000;0.1600000000;0.3700000000;1.1000000000;0.0310000000;37.0000000000;97.0000000000;0.9922000000;3.4000000000;0.5800000000;10.5000000000
white;6.4000000000;0.5000000000;0.2000000000;2.4000000000;0.0590000000;19.0000000000;112.0000000000;0.9931400000;3.1800000000;0.4000000000;9.2000000000
