type;fixed_acidity;volatile_acidity;citric_acid;residual_sugar;chlorides;free_sulfur_dioxide;total_sulfur_dioxide;density;pH;sulphates;alcohol;quality;rel_err_fixed_acidity;rel_err_volatile_acidity;rel_err_citric_acid;rel_err_residual_sugar;rel_err_chlorides;rel_err_free_sulfur_dioxide;rel_err_total_sulfur_dioxide;rel_err_density;rel_err_pH;rel_err_sulphates;rel_err_alcohol;rel_err_quality;rel_err;rnum
white;7.7444264667647;0.198291412732401;0.235818340029203;1.00421627243052;0.0415549208486178;37.1800252696789;85.6698336362091;0.74503095471519;2.62927497268565;0.628854232484844;9.94195361535283;5;0.369418;0.263816;0.121589;0.779572;0.286427;0.015831;0.040576;0.002973;0.011910;0.002164;0.057865;0;1.952141;85
red;7.20439550411709;0.48094594968146;0.390525033098952;2.22471477855906;0.084148714718451;15.827140736725;50.5500809118871;0.750273306307623;3.911421984041;0.552975422344846;8.2939298792698;5;0.055700;0.222064;0.129385;0.632620;0.444983;0.574006;0.611044;0.002515;0.081305;0.204933;0.123210;0;3.081765;55
red;6.23388874174549;0.485374774446952;0.152711385562413;2.16027568457075;0.0799932226335892;34.969030221759;65.9873231471713;0.750379530668153;3.20776120043711;0.635078254247621;12.0123982214197;6;0.369418;0.354577;0.372563;0.650989;0.373626;0.082474;0.533253;0.000907;0.047126;0.204933;0.008846;0;2.998712;48
white;8.69395168422912;0.446664512056235;0.372416717338709;4.0884751045666;0.046749285954695;36.3704220540233;139.016583636952;0.751310617367472;3.68797255788957;0.416285003680035;10.2476222750108;6;0.885453;0.118999;0.035269;0.081550;0.197231;0.016937;0.132292;0.000500;0.031590;0.171608;0.038805;0;1.710234;31
red;6.60867853367107;0.358325360012205;0.52335007429091;1.63686645809617;0.0768766035699429;21.3416274039049;34.224476608295;0.753058619619371;3.33828926106948;0.96214916795846;13.3696634025163;7;0.055700;0.060104;0.443103;0.614251;0.320108;0.213549;0.619688;0.000645;0.056447;0.600302;0.048335;0;3.032232;52
red;5.63573992732847;0.419795268989609;0.188601342078047;1.74369435070269;0.0685656194002193;13.8549684750742;37.0547448506749;0.76414133896897;2.94281681946694;0.649732509131029;8.48619578600158;5;0.571735;0.207341;0.247076;0.669358;0.177393;0.410162;0.593757;0.000907;0.047126;0.167279;0.008846;0;3.100980;58
white;7.29117969176541;0.365556061262795;0.26344223711786;1.7246598583598;0.0301273176152479;32.2078979076488;109.804706561434;0.765940430795426;2.70669396992149;0.575252150624202;15.4396230650176;7;0.055700;0.057684;0.035269;0.742834;0.482660;0.049705;0.057863;0.004521;0.021232;0.039818;0.219881;0;1.767167;41
white;7.26041876517018;0.423925162534066;0.376993325479602;5.30895179345728;0.0332439366788942;37.3124210022455;155.040614828008;0.767035364768425;3.57088794568569;0.390865898339851;11.8527977139047;7;0.369418;0.001209;0.027473;0.044812;0.429142;0.179675;0.210083;0.003053;0.040911;0.115126;0.172229;0;1.593131;14
red;5.363063734713;0.371870185762078;0.172639069531637;1.58868601637938;0.0799932226335892;33.3187047294561;63.9927634904605;0.769934828783571;3.20487602056407;0.617864232989758;10.4047206826794;6;0.369418;0.354577;0.372563;0.650989;0.373626;0.082474;0.533253;0.000907;0.047126;0.204933;0.008846;0;2.998712;49
white;8.23406257064796;0.269876763898291;0.335312352857034;2.60452208890618;0.0519436510607722;33.2561488513777;160.740308822244;0.772766429021637;3.81319256211723;0.452350586423904;9.74827924163013;6;0.369418;0.263816;0.027473;0.577513;0.108034;0.048600;0.348378;0.003315;0.024339;0.039818;0.086456;0;1.897160;68
white;8.34355696821792;0.354390143485542;0.358826363195302;7.49237416074302;0.0592157622092803;28.6317038635291;187.22200376936;0.774037100715935;2.6957708173698;0.446179223051428;9.98621707277616;6;0.258017;0.001209;0.058845;0.726684;0.016840;0.114138;0.538534;0.000846;0.021232;0.171608;0.008846;0;1.916799;74
red;7.54322723694559;0.441976215670941;0.152989915624258;1.43236706788706;0.0851875877396664;29.495948133846;42.0018528611894;0.778639111463845;3.95908408794392;0.649323043670011;10.872013796779;5;0.369418;0.266235;0.466679;0.669358;0.462822;0.115243;0.559183;0.001651;0.084412;0.204933;0.008846;0;3.208780;65
red;8.61032633747859;0.454994179249385;0.3603307091921;1.72754172623094;0.0820709686760201;22.9987504686178;49.8864018268;0.780194370738373;3.11305411883123;0.519953389903316;8.37947843069119;6;0.996854;0.207341;0.027473;0.632620;0.409304;0.311855;0.559183;0.001992;0.078198;0.035489;0.094619;0;3.354928;84
white;8.62801249928044;0.330914427485059;0.285431760691231;4.68508837878399;0.0270106985516015;30.2774658559053;87.7882248223461;0.784244393279654;3.52797418476379;0.908062541073075;14.2271463678588;5;0.055700;0.204921;0.160756;0.008074;0.536178;0.115243;0.014646;0.002973;0.027446;0.581475;0.210350;0;1.917762;75
red;8.96225161732562;0.541292611691912;0.281487972432;1.99178507888024;0.0768766035699429;16.2170014650245;46.1361268900793;0.788094748501791;4.30518193005193;0.518495142114443;8.85198547819419;5;0.258017;0.707945;0.058845;0.559144;0.320108;0.508468;0.524610;0.002113;0.075091;0.110798;0.027907;0;3.153046;59
red;8.52544678133025;0.467052975420887;0.269881237516659;2.05197043678182;0.0644101273153575;29.3569763528453;44.2839123138612;0.796205896551704;2.81795743115909;0.791657570832488;12.0479717018107;7;0.258017;0.413472;0.003897;0.614251;0.106036;0.015831;0.533253;0.002596;0.025375;0.223760;0.046967;0;2.243455;17
white;6.38194265866919;0.257914313294252;0.541405190096304;7.53559327602003;0.0425937938698332;28.56789221846;85.3496343609399;0.797550303807997;3.55615132330627;0.492553385933282;13.8780344980511;8;0.369418;0.175474;0.537218;0.193984;0.268588;0.082474;0.040576;0.002108;0.059555;0.091971;0.162699;0;1.984065;98
red;6.95020605184974;0.396298663670041;0.290349942554312;1.43782225793718;0.0768766035699429;31.9024191915746;81.8872957521236;0.798671847080379;3.73792608186302;0.454615077929629;10.0173582426493;5;1.199171;0.442919;0.035269;0.650989;0.320108;0.115243;0.265306;0.002374;0.059555;0.091971;0.142271;0;3.325176;79
white;7.66310827865539;0.0932024086788033;0.298932384060446;8.28762471069598;0.0581768891880649;28.4263356553776;89.0182821783379;0.801391983012553;3.55226294019688;0.413121256800971;8.50301352044052;6;0.055700;0.661355;0.058845;0.249091;0.000999;0.148012;0.092437;0.000706;0.068876;0.246916;0.085089;0;1.668026;25
red;8.6911785335661;0.333188960674517;0.333645988562303;1.9515326159398;0.0810320956548047;30.8925133236387;49.6090077699071;0.802858171641287;3.50903183817387;0.489903243391142;8.91482014698584;6;1.199171;0.177893;0.090217;0.650989;0.391465;0.049705;0.429532;0.002415;0.071983;0.110798;0.094619;0;3.268787;71
white;6.80791850816891;0.206707464774726;0.329574185962788;1.56410791184387;0.0394771748061869;36.3761730314282;106.271791870069;0.808171391067815;2.59860804031838;0.562810452910624;12.2507426896384;6;0.055700;0.293263;0.152961;0.742834;0.322106;0.015831;0.054501;0.002008;0.021232;0.133954;0.018376;0;1.812766;51
red;7.12249106044515;0.565076033787201;0.195149475414655;2.30255409934357;0.0831098416972355;16.4742334566496;114.850057963717;0.812876422351557;2.7479561497154;0.497698850400702;10.7960046188506;5;0.258017;0.737393;0.184333;0.632620;0.427144;0.442930;0.101080;0.001148;0.019161;0.020991;0.056498;0;2.881315;40
white;7.68007124953846;0.310224274217354;0.355462085046958;5.31370004182585;0.0394771748061869;21.099610944106;84.2321395902807;0.813148149487408;3.15426891168919;0.681904070702368;9.60539302077868;7;0.055700;0.060104;0.129385;0.047032;0.322106;0.148012;0.152941;0.003315;0.089590;0.110798;0.191290;0;1.310273;3
white;7.76807053490058;0.188153479207889;0.343951411323882;1.64059397865977;0.056099143145634;23.5540988562147;86.2857859132765;0.815829346439196;3.75823975963213;0.459872918280695;12.7120364800492;6;0.055700;0.263816;0.003897;0.724465;0.036677;0.213549;0.092437;0.003174;0.015017;0.096299;0.057865;0;1.562896;11
white;7.98794675277058;0.299287681721263;0.335911825603796;5.48056517701368;0.0384383017849714;38.7112272308634;91.4781999272353;0.823772302626367;3.32322046472442;0.443172999089726;10.09625652904;6;0.369418;0.234369;0.003897;0.083770;0.339945;0.277981;0.161584;0.001304;0.028483;0.246916;0.105517;0;1.853184;60
red;7.05495276233119;0.461675968684882;0.257151831387971;8.45935358266017;0.0706433654426502;28.4566463995986;115.909497238401;0.824984637675403;3.40423484905464;0.511421898038675;8.87292329822273;6;1.624290;0.236788;0.152961;0.579733;0.213072;0.213549;0.279231;0.000102;0.018124;0.073143;0.076926;0;3.467919;99
white;8.95828909808604;0.280919443807617;0.277746126769274;3.97361087406427;0.0457104129334795;25.1135595738789;102.778302356762;0.827930857204227;3.42380684849208;0.305615888130252;10.0696467747953;6;0.571735;0.146027;0.215704;0.301978;0.215070;0.016937;0.014646;0.002712;0.033660;0.246916;0.048335;0;1.813720;52
red;8.48772753091214;0.464892396945316;0.405952722006355;2.88531429248233;0.0758377305487274;26.5467888173023;64.7713148275762;0.829522820313557;3.32741556094783;0.770177909965129;10.2149959864448;4;0.885453;0.118999;0.505846;0.522406;0.302268;0.279087;0.273949;0.002515;0.031590;0.317896;0.085089;0;3.325098;78
white;5.57396077738253;0.301267217103906;0.247045037308874;2.33838033225055;0.0436326668910487;19.4175305317959;104.97021036616;0.83261665310486;3.5180438320596;0.540382746377193;11.755081544333;6;0.369418;0.263816;0.058845;0.559144;0.250749;0.180780;0.054501;0.000701;0.065769;0.148452;0.000683;0;1.952858;86
red;5.82835336761217;0.407789671606486;0.359225479146739;2.12305306123995;0.0851875877396664;26.2875324531884;62.8999837440624;0.83601524236385;4.04081724736544;0.491542450355653;8.20186986618313;5;1.199171;0.148446;0.027473;0.577513;0.462822;0.246318;0.386314;0.003520;0.093734;0.223760;0.075558;0;3.444629;93
red;5.89411765216477;0.394561978433274;0.468325141782191;5.93507458232277;0.0727211114850811;23.217772720341;144.910191249776;0.837689268072634;3.20622902671941;0.661581900341678;11.1956572328308;5;0.369418;0.266235;0.317615;0.010294;0.248751;0.049705;0.115005;0.002616;0.062662;0.355550;0.000683;0;1.798534;1
red;5.41407059394922;0.40867608722723;0.293799350427021;2.41967073060162;0.0706433654426502;25.4591314331641;41.6416879597216;0.838239036259374;3.93990636188955;0.863650609824877;12.011544234289;7;0.055700;0.118999;0.192128;0.485668;0.213072;0.246318;0.636974;0.001143;0.037804;0.355550;0.229411;0;2.572767;29
red;7.23073379991475;0.314237760526762;0.397586048889877;2.26212321529591;0.0644101273153575;18.3096432782338;25.3271035204069;0.839697463148112;3.14980985069481;0.548114293150583;11.4164495006069;7;0.055700;0.089551;0.003897;0.632620;0.106036;0.508468;0.757983;0.000002;0.003625;0.374377;0.076926;0;2.609185;31
red;7.85916540113359;0.536725755024838;0.252290625955619;8.16134197203857;0.0727211114850811;35.8487895428872;120.71203349892;0.840244248568202;2.86821969170508;0.578634788714486;10.9812080308815;5;0.571735;0.766840;0.184333;0.340936;0.248751;0.179675;0.045857;0.003520;0.047126;0.077472;0.104149;0;2.570394;26
white;8.21523736155755;0.201045585316534;0.246108288277647;7.77298132111181;0.0623323812729267;32.4886071075524;135.800188357949;0.844993307499478;2.85646669466336;0.481782581370471;9.65058767949713;6;0.055700;0.352158;0.121589;0.322567;0.070358;0.343519;0.140935;0.001204;0.042982;0.110798;0.076926;0;1.638736;21
red;9.1362581730464;0.589821929961495;0.311360798040852;5.46621643403327;0.0737599845062965;17.4598364437369;100.085462926198;0.84511921297408;2.52903396672;0.774251369479767;9.75930110111054;5;0.885453;0.472367;0.129385;0.120508;0.266590;0.442930;0.118367;0.003118;0.040911;0.506166;0.000683;0;2.986478;46
white;8.61436555522753;0.134428922804337;0.444658607917022;5.42621610439586;0.0612935082517112;40.949663925039;134.140592303347;0.845236608552619;2.79777560555881;0.452170445240558;9.2158275698463;7;0.055700;0.499395;0.160756;0.267460;0.052518;0.540131;0.106362;0.001485;0.042982;0.133954;0.048335;0;1.909078;70
red;8.50896508804345;0.370376566967618;0.313160833837601;1.74041401123727;0.0862264607608819;26.8341653836857;63.7890186351621;0.847262801688516;4.25426822287937;0.427041407827351;7.68414802240134;5;0.055700;0.207341;0.058845;0.614251;0.480661;0.146906;0.377671;0.002314;0.068876;0.020991;0.104149;0;2.137705;11
white;6.17579859765694;0.207705106715503;0.234269652277024;4.43474078133214;0.0457104129334795;26.7562239941809;82.8301252151014;0.848277154605774;2.82510992585023;0.406535932743838;10.8139251098096;5;0.055700;0.411053;0.215704;0.173395;0.215070;0.015831;0.057863;0.000203;0.003625;0.322224;0.104149;0;1.574817;12
white;5.99547572646516;0.225760663324271;0.560661909655338;5.60405707383668;0.0290884445940324;34.4036293034222;132.408729766259;0.849175813466491;2.69271059940437;0.45537333657429;8.51916920483816;6;0.258017;0.234369;0.537218;0.081550;0.500499;0.048600;0.075150;0.001103;0.006732;0.016662;0.029274;0;1.789174;45
white;7.93207343006932;0.13271967935633;0.414631293077792;4.94633254807687;0.0436326668910487;17.9546245506687;128.421143785813;0.854336059357034;2.42274662497934;0.413356800021176;11.7618641895889;6;0.055700;0.499395;0.066641;0.175615;0.250749;0.475699;0.040576;0.001927;0.070947;0.246916;0.029274;0;1.913439;71
red;5.68359221551077;0.853710451859195;0.297397595345805;2.13845375021478;0.0716822384638657;40.3480582848181;126.075296184969;0.855741647586979;3.81644415370021;0.446467333100355;10.7091521471926;5;0.258017;1.031866;0.003897;0.595882;0.230911;0.146906;0.101080;0.001630;0.034697;0.039818;0.094619;0;2.539323;25
white;7.02888805060801;0.297698090024846;0.400190747849834;6.42483801199901;0.0498659050183413;35.2572838566816;144.811874281383;0.857674840879263;3.37129464330732;0.556134478313063;7.58407966807529;5;0.258017;0.293263;0.066641;0.377674;0.143713;0.049705;0.313804;0.001510;0.036768;0.016662;0.142271;0;1.700028;29
white;7.18379300950109;0.274378383459627;0.235838784014072;2.48273905218701;0.0436326668910487;35.7036561008759;94.8169184123818;0.857680249491531;2.70052712737843;0.507994824904286;12.1464977148235;7;0.258017;0.293263;0.058845;0.540775;0.250749;0.015831;0.101080;0.003616;0.052304;0.054316;0.076926;0;1.705722;30
white;5.66585379531201;0.189263334441555;0.303176651083818;5.577970467031;0.0581768891880649;45.720007510639;113.802526693569;0.859981948879095;2.39128240061956;0.607066791879716;11.6745148614355;7;0.885453;0.381605;0.003897;0.118288;0.000999;0.277981;0.023289;0.000771;0.033660;0.020991;0.027907;0;1.774841;42
red;7.26248354871586;0.289010319234212;0.537274488008737;2.79946518806811;0.0851875877396664;22.4035391426405;75.9559648503302;0.861707381448896;2.85018663292458;0.75824251539554;9.52967695010471;6;0.571735;0.089551;0.348987;0.522406;0.462822;0.410162;0.291236;0.002395;0.034697;0.280241;0.075558;0;3.089790;56
white;8.07730246869374;0.279788110595619;0.219163640082058;1.87109432063109;0.0394771748061869;30.1207221403078;147.093694638582;0.863476351975767;2.84573878594223;0.437416166443569;10.7747140402711;5;0.258017;0.057684;0.090217;0.724465;0.322106;0.048600;0.244657;0.001746;0.005696;0.035489;0.029274;0;1.817951;53
red;6.56336597417243;0.273203779977963;0.495377391500385;1.615805837297;0.065449000336573;23.4070421551296;80.5550010198886;0.865739299961018;4.1062797483538;0.658699837671026;10.27827567725;5;0.683136;0.322711;0.254872;0.706096;0.123875;0.311855;0.420888;0.000505;0.087519;0.186106;0.057865;0;3.155428;60
white;8.7525272211305;0.382564090300678;0.296109263473756;4.43403855179382;0.0457104129334795;28.6400948425275;134.106623905656;0.866124185832432;3.63854817431683;0.419551894235305;10.3332053089029;8;0.571735;0.177893;0.090217;0.008074;0.215070;0.015831;0.054501;0.000701;0.025375;0.058645;0.057865;0;1.275907;1
red;5.47809781224063;0.419421046900126;0.417671493666067;4.96032521782166;0.0768766035699429;10.8622850612759;74.0486108297513;0.868027495606593;3.0913152556413;1.00315269811574;9.96571931330277;5;0.258017;0.325130;0.129385;0.083770;0.320108;0.606774;0.248019;0.003118;0.034697;0.562648;0.000683;0;2.572349;28
red;8.09893743263842;0.440925746677341;0.343672003544984;5.95972733427378;0.0737599845062965;29.4247670160255;120.519123119847;0.8698813401087;2.86759930353237;0.688267261303254;12.6263521637812;5;0.369418;0.266235;0.317615;0.010294;0.266590;0.082474;0.106362;0.002616;0.062662;0.336723;0.000683;0;1.821672;4
red;8.0515453104499;0.35916017026584;0.244660070701855;1.9293123034801;0.0768766035699429;13.5982113886383;18.6208936797188;0.872138228305252;2.61875270342837;0.606590504909732;10.1547768274005;8;0.571735;0.060104;0.058845;0.669358;0.320108;0.442930;0.792557;0.000510;0.006732;0.317896;0.086456;0;3.327231;82
red;7.50773976155172;0.435281486495577;0.270853147718082;2.17959369265399;0.0758377305487274;35.8473352842761;85.7048018689115;0.876314928494517;3.8012273934948;0.715710700441508;7.7880080758164;6;0.055700;0.118999;0.058845;0.669358;0.302268;0.015831;0.394958;0.002163;0.062662;0.110798;0.094619;0;1.886201;5
white;5.54681782209482;0.336306501212106;0.27342556411237;1.61212326845288;0.0529825240819876;35.7194724679791;123.59777543348;0.880225532116869;4.07186453487669;0.475217711583718;12.7597817211922;6;0.369418;0.001209;0.003897;0.632620;0.090195;0.049705;0.123649;0.001163;0.025375;0.058645;0.008846;0;1.364722;4
white;7.96022353966574;0.374992411339908;0.145715575434828;4.9376363615999;0.0498659050183413;16.0224860474682;124.901064560216;0.88105041264753;2.93041698181569;0.424474672565648;9.58037634755019;5;0.055700;0.384025;0.498051;0.083770;0.143713;0.541237;0.080431;0.000419;0.039875;0.077472;0.066028;0;1.970721;94
white;5.88830470730635;0.23390011688831;0.329631968856035;2.55042087469444;0.0498659050183413;27.0021127157476;158.70006245869;0.885483206076528;3.53321713843394;0.456191169169426;10.7697576071636;6;0.055700;0.204921;0.152961;0.559144;0.143713;0.016937;0.287874;0.001103;0.036768;0.039818;0.123210;0;1.622149;17
red;6.53946551619843;0.371332485979092;0.29047490257417;2.57554846544043;0.0862264607608819;41.6479789506577;88.7799303176645;0.891646373740698;2.62388915369704;0.500248922162302;7.05315730137974;5;0.055700;0.207341;0.058845;0.614251;0.480661;0.146906;0.377671;0.002314;0.068876;0.020991;0.104149;0;2.137705;10
white;8.28677554513834;0.293741797041909;0.385559314327778;1.43990657536424;0.056099143145634;26.2494219877125;171.648083259304;0.893167387539181;3.72550984042403;0.408714514097845;11.3867554961577;5;0.258017;0.175474;0.098013;0.706096;0.036677;0.015831;0.279231;0.002933;0.011910;0.115126;0.019744;0;1.719052;34
red;5.86637631010186;0.408076452708807;0.343432839392776;1.87386218623865;0.0831098416972355;33.7346066142868;90.3995658065047;0.894170036909847;3.08232305292008;0.714799007624122;8.77141484577169;6;0.258017;0.177893;0.058845;0.687727;0.427144;0.081369;0.317167;0.002214;0.059555;0.223760;0.094619;0;2.388310;21
red;6.15024545078811;0.465700115004976;0.160628625287719;3.29280103706656;0.0789543496123738;17.280192246178;31.7550521357574;0.895349089228259;3.56909509195312;0.510842931987835;11.4159976437382;5;0.369418;0.354577;0.560794;0.485668;0.355786;0.508468;0.680192;0.001550;0.044019;0.077472;0.019744;0;3.457688;95
red;6.41745915297172;0.309973908075031;0.430934973088103;2.95083680852393;0.0914208258669591;42.4268278569335;81.7315059521311;0.895379768699516;2.55344940138882;0.937179745391029;10.6140355385716;5;0.258017;0.074828;0.537218;0.540775;0.569858;0.277981;0.083793;0.001912;0.044019;0.468512;0.048335;0;2.905248;42
white;7.61429128045607;0.30306735281809;0.276119644061747;7.58587524884607;0.0353216827213251;22.4783874892323;102.053728394316;0.896375585456936;3.32624192469682;0.340224130804858;12.4885314214384;6;0.683136;0.116579;0.003897;0.175615;0.393463;0.082474;0.161584;0.002309;0.003625;0.171608;0.124577;0;1.918867;76
white;6.15401986772881;0.113447794564286;0.300506539605373;4.36567763031334;0.0581768891880649;29.3870226341377;102.3429936034;0.897600380159751;3.7448718352202;0.422130027576635;10.0649050245672;6;0.683136;0.617184;0.058845;0.081550;0.000999;0.015831;0.054501;0.000198;0.078198;0.209262;0.000683;0;1.800387;48
white;7.60799027161658;0.32640162657542;0.317532571694444;7.04453472265;0.0477881589759104;49.942272100727;144.602237887142;0.905389382309588;3.43470638931643;0.474669967585694;11.6892187079304;5;0.055700;0.087132;0.098013;0.322567;0.179392;0.474594;0.538534;0.000806;0.024339;0.002164;0.075558;0;1.858799;62
red;7.18650889106524;0.374973968929831;0.267443938384918;2.6173837551957;0.0727211114850811;4.42924954684373;39.7473745849628;0.910925828375399;2.81801330015786;0.540624035155594;10.272264308812;5;0.055700;0.442919;0.247076;0.595882;0.248751;0.836156;0.688835;0.001309;0.034697;0.096299;0.104149;0;3.351773;83
