type;fixed_acidity;volatile_acidity;citric_acid;residual_sugar;chlorides;free_sulfur_dioxide;total_sulfur_dioxide;density;pH;sulphates;alcohol;quality;rel_err_fixed_acidity;rel_err_volatile_acidity;rel_err_citric_acid;rel_err_residual_sugar;rel_err_chlorides;rel_err_free_sulfur_dioxide;rel_err_total_sulfur_dioxide;rel_err_density;rel_err_pH;rel_err_sulphates;rel_err_alcohol;rel_err_quality;rel_err;rnum
red;5.87180117820658;0.437646247574511;0.342908977113472;4.72330667847792;0.0727211114850811;24.4048258275232;146.488812144775;0.91289995867587;3.61343543301233;0.864350354590038;9.19763053763526;5;0.369418;0.266235;0.317615;0.010294;0.248751;0.049705;0.115005;0.002616;0.062662;0.355550;0.000683;0;1.798534;2
red;6.68327017832235;0.633615833572814;0.295674778725381;2.90042884057909;0.0872653337820973;12.0911259897668;78.5324231020884;0.912953662982191;4.13469869061174;0.63703998682043;8.77815996967938;5;0.055700;0.590156;0.152961;0.522406;0.498501;0.606774;0.325810;0.001711;0.053340;0.336723;0.048335;0;3.192417;61
red;7.55174101346978;0.436989787838607;0.268777990004242;2.88637990211082;0.0810320956548047;30.6898668627598;64.0913769128609;0.913510424840952;3.52184568201418;0.614081464849007;9.53228049239396;6;0.258017;0.266235;0.247076;0.540775;0.391465;0.115243;0.420888;0.001791;0.118591;0.110798;0.057865;0;2.528744;24
white;7.95560304662515;0.432661631277307;0.225838411563564;6.5057112958281;0.0436326668910487;29.7853230592929;94.4775412086789;0.914942938683005;3.62877299159178;0.366245982927073;9.05382441791248;5;0.571735;0.030657;0.247076;0.102139;0.250749;0.082474;0.063144;0.001666;0.024339;0.171608;0.076926;0;1.622513;18
red;6.18195224412242;0.706727955889883;0.0619172444903392;3.01259359286033;0.0851875877396664;25.2411279166321;84.4724185463274;0.916340903931428;3.58858873474009;0.447461509642831;11.7083062878639;5;0.055700;0.796287;0.749025;0.265240;0.462822;0.148012;0.066506;0.001721;0.009839;0.039818;0.104149;0;2.699119;35
white;5.69156122071011;0.263069213428655;0.283404395113028;5.56917681950255;0.0623323812729267;46.4503208750312;101.099744563412;0.916484995175231;3.03825557850617;0.626366460426806;13.1630778170218;6;0.055700;0.352158;0.121589;0.322567;0.070358;0.343519;0.140935;0.001204;0.042982;0.110798;0.076926;0;1.638736;20
white;8.30573071833713;0.247654211655269;0.3552539904174;4.21327599371613;0.0394771748061869;32.5993888729466;180.496111846066;0.918913168475499;3.75984232635112;0.581222953128095;9.76104590877204;6;0.369418;0.057684;0.090217;0.265240;0.322106;0.081369;0.469387;0.000068;0.016054;0.204933;0.027907;0;1.904383;69
red;8.48879089262119;0.300973892972333;0.487966603258729;1.66815568606959;0.0768766035699429;22.1681827120367;46.4109887457367;0.921353765487975;2.74136659530979;0.727532455858236;8.94166799540874;7;0.055700;0.060104;0.443103;0.614251;0.320108;0.213549;0.619688;0.000645;0.056447;0.600302;0.048335;0;3.032232;50
white;7.42760755302449;0.235517565612492;0.341902077385034;2.68812920202712;0.0384383017849714;34.9897538964928;104.555401832871;0.924757223064179;3.43752882177775;0.541854938613501;12.5517843483459;7;0.055700;0.293263;0.090217;0.595882;0.339945;0.212444;0.118367;0.002712;0.016054;0.204933;0.048335;0;1.977852;96
white;5.87487817378524;0.204972124742661;0.346712199646601;2.26525499588931;0.0342828097001097;24.6513325862227;117.580458978448;0.925470138559779;2.49374659310713;0.49951185163671;14.245225356844;7;0.055700;0.322711;0.223500;0.577513;0.411303;0.049705;0.118367;0.003918;0.012947;0.016662;0.172229;0;1.964555;89
white;5.86802414888271;0.262302409110767;0.469362534977144;2.75284842253326;0.0342828097001097;25.0569797524095;95.3575001879506;0.931503516970375;2.99009187566382;0.628980497368699;14.3346748048827;7;0.055700;0.322711;0.223500;0.577513;0.411303;0.049705;0.118367;0.003918;0.012947;0.016662;0.172229;0;1.964555;90
red;7.35471549827368;0.507151328268082;0.119155874491007;2.23543439707121;0.0810320956548047;27.6661657755224;51.7863847244652;0.931692426857444;2.68408590259795;0.506284525980466;10.9345858288538;6;0.571735;0.531261;0.592166;0.559144;0.391465;0.114138;0.472749;0.000585;0.065769;0.110798;0.029274;0;3.439084;92
white;7.60663836782824;0.264530750917185;0.297106149163826;2.3811922138085;0.0384383017849714;37.7690972953313;112.13607582351;0.93249460133589;3.27564000454295;0.549077474718584;11.5393173722703;7;0.055700;0.293263;0.090217;0.595882;0.339945;0.212444;0.118367;0.002712;0.016054;0.204933;0.048335;0;1.977852;97
white;5.5618871811711;0.266162458765018;0.324539609598155;3.12649018993751;0.0457104129334795;28.1103300893631;134.196514030796;0.933709370214997;3.37728716098673;0.633287885175695;12.395257194533;8;0.258017;0.116579;0.066641;0.504037;0.215070;0.114138;0.066506;0.003667;0.044019;0.002164;0.219881;0;1.610719;15
red;7.87651676772039;0.415171606148262;0.286839205771038;3.08151809174141;0.0903819528457436;29.9212813679995;87.4428973670601;0.936645262591016;3.27778850415882;0.574238985003942;12.9351684186774;5;0.571735;0.060104;0.090217;0.522406;0.552019;0.148012;0.377671;0.001761;0.053340;0.280241;0.048335;0;2.705841;36
white;6.47906906580128;0.431443889963337;0.426313352757811;6.63671099224494;0.046749285954695;34.6481722295122;145.36384737389;0.937465587378069;3.4581528157953;0.319678291060873;14.1648325903676;7;0.258017;0.236788;0.192128;0.249091;0.197231;0.049705;0.054501;0.002209;0.008803;0.303397;0.200820;0;1.752690;38
red;9.2531351338954;0.521870889989061;0.23597861987659;4.14757128605173;0.108042794206406;30.1251693685171;105.485640800746;0.942909231508637;3.61981693082218;0.46399568507969;10.2120396620839;5;1.199171;0.236788;0.215704;0.283609;0.855287;0.082474;0.222089;0.003159;0.021232;0.073143;0.132740;0;3.325396;81
red;7.06163920784384;0.418631869923269;0.348001186364146;2.3432565187887;0.0644101273153575;25.6022876469352;43.9108219415157;0.944278820886442;2.54227067599424;0.648892226464453;11.5813174792056;7;0.258017;0.413472;0.003897;0.614251;0.106036;0.015831;0.533253;0.002596;0.025375;0.223760;0.046967;0;2.243455;18
white;8.87657906668895;0.184734944228146;0.271915973028696;3.57556049553149;0.037399428763756;27.2550809960021;130.949487329503;0.944836140339247;2.90278200781169;0.371764266304931;10.4053627299886;6;0.055700;0.381605;0.035269;0.448930;0.357785;0.146906;0.140935;0.001907;0.009839;0.246916;0.048335;0;1.874127;65
red;6.54139862565291;0.431097181956041;0.158780732778337;3.82738566428842;0.108042794206406;33.3330080539384;93.9282505159821;0.944888921115437;3.39423834786259;0.534948768853337;10.1810865181689;5;0.885453;0.207341;0.529422;0.320347;0.855287;0.049705;0.187515;0.003179;0.024339;0.091971;0.132740;0;3.287299;72
white;5.35976893759105;0.22563200120487;0.317518158921201;2.63587765740515;0.0457104129334795;22.463463701895;143.83937820055;0.945043081365185;3.89514336159866;0.597054414065328;10.2818410067442;8;0.369418;0.234369;0.027473;0.595882;0.215070;0.049705;0.106362;0.001002;0.037804;0.204933;0.038805;0;1.880823;66
red;7.1696433598092;0.357155287111853;0.305142768087323;2.02611260878607;0.0675267463790039;25.8881142086896;72.7742243258752;0.945252943079583;2.89680827493112;0.644216126937457;11.7908093759058;5;0.055700;0.148446;0.003897;0.669358;0.159554;0.114138;0.481392;0.002455;0.075091;0.468512;0.056498;0;2.235041;16
white;8.93459302294507;0.305851277881505;0.253858585441099;5.52040277689538;0.056099143145634;51.0061415787546;188.709858747141;0.946968893675358;3.09834186834647;0.443694197730557;9.73731502950484;6;0.571735;0.175474;0.058845;0.026443;0.036677;0.441825;0.391596;0.000600;0.030553;0.096299;0.018376;0;1.848423;59
red;7.19072428774832;0.35905327072857;0.308688948164019;2.15410470384488;0.09349857190939;39.9787763114489;97.175042361846;0.947385530669275;3.15825736338968;0.788288635446244;9.07050506765323;5;0.055700;0.001209;0.003897;0.540775;0.605537;0.409056;0.023289;0.001912;0.031590;0.487339;0.057865;0;2.218169;15
red;6.56571935546709;0.274125708755795;0.267172360171775;1.92809346274355;0.0851875877396664;28.0042108594332;62.0768602911191;0.949063606636253;2.78339180051865;0.422990852970176;11.008646446611;5;0.369418;0.001209;0.121589;0.632620;0.462822;0.015831;0.412245;0.002254;0.071983;0.096299;0.104149;0;2.290419;20
red;8.67288076615455;0.492033708416072;0.109112232012998;1.8070343797894;0.0602546352304958;18.0737201742419;17.7050699091219;0.95460871822564;2.70310922622812;0.82993755044733;7.68532466063626;6;0.055700;0.560709;0.592166;0.632620;0.034679;0.410162;0.809844;0.001037;0.002588;0.280241;0.056498;0;3.436244;91
red;7.06699618410958;0.448779840694056;0.500876548230598;4.28958038373076;0.0623323812729267;29.7997335870151;127.424712517145;0.966338628328744;3.73155696096072;0.922325058189474;10.5743549877082;5;0.683136;0.442919;0.537218;0.028663;0.070358;0.148012;0.045857;0.002716;0.037804;0.430858;0.000683;0;2.428224;23
red;7.28349137578433;0.293762709466226;0.422048666099956;2.59297738507622;0.0768766035699429;21.9126270157363;46.3298109631194;0.966763110969568;2.96369939074616;0.737905633718248;11.2071712529712;7;0.055700;0.060104;0.443103;0.614251;0.320108;0.213549;0.619688;0.000645;0.056447;0.600302;0.048335;0;3.032232;51
red;7.38921777998764;0.440580222036938;0.245416269272577;1.80101794079849;0.0581768891880649;11.6207260483408;29.8390191672241;0.967440083113997;3.27583914629336;0.941297885995859;9.73148668415173;8;0.055700;0.118999;0.027473;0.632620;0.000999;0.508468;0.749339;0.000022;0.003625;0.430858;0.076926;0;2.605029;30
red;6.45916982032177;0.449110014319325;0.380272412581644;1.62383591866051;0.0768766035699429;22.1336232805402;50.3654854756077;0.970162288860301;3.48265829467728;0.968890871676714;11.1273555035793;7;0.055700;0.060104;0.443103;0.614251;0.320108;0.213549;0.619688;0.000645;0.056447;0.600302;0.048335;0;3.032232;53
red;7.78026725208551;0.354915672875166;0.202248525020784;2.24751287165759;0.0779154765911583;31.0086675401034;72.0835081069148;0.972770628897103;2.725839694163;0.521555570933183;12.0414437948415;6;0.055700;0.001209;0.341192;0.540775;0.337947;0.343519;0.412245;0.001168;0.047126;0.016662;0.037437;0;2.134980;9
red;8.11854652349088;0.289952117418806;0.23369934675712;1.59073116955843;0.0758377305487274;33.3345048736192;75.6090634631162;0.974524879346804;3.59224058188833;0.538939401118485;8.53999378954686;6;0.055700;0.118999;0.058845;0.669358;0.302268;0.015831;0.394958;0.002163;0.062662;0.110798;0.094619;0;1.886201;6
white;6.88207770192532;0.159557614799784;0.300368290150319;5.23159728630565;0.0436326668910487;16.3501379371739;105.921596012558;0.977337303571429;3.27620599044749;0.484607488292073;9.49047598009386;6;0.055700;0.499395;0.066641;0.175615;0.250749;0.475699;0.040576;0.001927;0.070947;0.246916;0.029274;0;1.913439;72
white;6.19692970097834;0.317866555606824;0.27585553775853;6.51359535799199;0.0332439366788942;27.622569717857;136.62672362523;0.978251217728818;2.91126912100978;0.305011543608422;10.0877871913746;5;0.258017;0.087132;0.215704;0.221537;0.429142;0.016937;0.192796;0.002269;0.098912;0.303397;0.057865;0;1.883708;67
white;7.86841694735138;0.234948007580027;0.266601988817123;1.31522700308098;0.0592157622092803;20.2624198860593;133.222321020029;0.978887212468063;3.27682927356995;0.350718495617001;8.26350507128064;5;0.055700;0.087132;0.247076;0.742834;0.016840;0.442930;0.011284;0.001907;0.018124;0.341051;0.000683;0;1.965561;92
red;7.79782807064769;0.326596415302139;0.354770333914934;3.97497983464414;0.0633712542941421;7.13756106220419;32.9037138909834;0.979750690457423;3.28406011985358;0.528469788884744;8.90062304335315;7;0.683136;0.177893;0.003897;0.338716;0.088197;0.705081;0.749339;0.000540;0.019161;0.077472;0.076926;0;2.920358;44
white;7.62575661106016;0.195744430077519;0.286959158857648;3.42907906899916;0.0457104129334795;40.4362353383381;132.818730906349;0.982839869810594;2.58577621083422;0.679688886340854;8.52569925946536;6;0.055700;0.381605;0.090217;0.430561;0.215070;0.277981;0.054501;0.003285;0.067840;0.129625;0.076926;0;1.783311;44
red;6.94305403718222;0.358210162458558;0.241719347784576;1.64573890461144;0.0696044924214348;22.9211294802134;45.2952963561187;0.98449101557138;3.92813260446017;0.636934336459147;11.0237291600804;4;0.258017;0.030657;0.247076;0.632620;0.195233;0.082474;0.585114;0.001067;0.065769;0.016662;0.046967;0;2.161656;12
white;8.41592976581793;0.346889107685302;0.453847889335417;5.71642895850371;0.0353216827213251;26.0763521669115;148.5650024196;0.994305707072632;3.08554910085585;0.476583597278193;10.4701064858254;6;0.683136;0.146027;0.160756;0.099919;0.393463;0.148012;0.097718;0.001907;0.015017;0.171608;0.029274;0;1.946837;82
red;6.57860594158398;0.353358420420544;0.255313266927514;3.0415929863201;0.0758377305487274;24.9103788989529;53.4699985725216;0.995932031266896;3.30924466200063;0.451080340645847;8.33888478793783;6;1.512889;0.266235;0.215704;0.522406;0.302268;0.049705;0.455462;0.001460;0.047126;0.091971;0.000683;0;3.465909;97
red;5.78211070898735;0.502381029783718;0.321708826584117;6.52056261182715;0.0768766035699429;11.9615603347068;66.0448251098968;1.00404375328056;3.13749021963932;0.765882727230238;10.2452601649509;5;0.258017;0.325130;0.129385;0.083770;0.320108;0.606774;0.248019;0.003118;0.034697;0.562648;0.000683;0;2.572349;27
white;8.55951825311647;0.246535077118997;0.335953055555639;8.74037560944534;0.0581768891880649;32.2057165273932;106.964177178245;1.00738620552536;2.70943800449005;0.467588720825258;11.4488487727179;5;0.369418;0.381605;0.152961;0.579733;0.000999;0.148012;0.040576;0.000907;0.083376;0.020991;0.094619;0;1.873197;63
red;8.40388043275352;0.258586389854509;0.181122179615628;2.41789907405957;0.0685656194002193;38.2369649417836;56.7267339338559;1.00768510455552;4.26974384083846;0.720424837856884;11.1373156278683;5;0.258017;0.057684;0.278448;0.577513;0.177393;0.146906;0.394958;0.001188;0.065769;0.167279;0.037437;0;2.162592;13
red;7.2254201079099;0.299483907783741;0.319087091708169;1.7944145444096;0.056099143145634;20.1113224174265;58.2640405154206;1.00900067072645;2.98347068353194;0.807104427077978;12.2518623914709;7;0.571735;0.263816;0.090217;0.595882;0.036677;0.377393;0.576470;0.001972;0.056447;0.430858;0.038805;0;3.040272;54
white;6.71778358902945;0.346550117662479;0.286618499242105;1.42882710499404;0.056099143145634;30.4411036527785;139.955755805065;1.00903356097879;3.09492381497928;0.442160737550858;10.0878788485406;5;0.258017;0.175474;0.098013;0.706096;0.036677;0.015831;0.279231;0.002933;0.011910;0.115126;0.019744;0;1.719052;35
red;7.83889552040265;0.35364076448267;0.448242550044809;6.68138437351777;0.0737599845062965;22.4380741045691;120.368130752041;1.01554789201977;3.99958506247968;0.754762767865157;8.80772207623569;5;0.369418;0.266235;0.317615;0.010294;0.266590;0.082474;0.106362;0.002616;0.062662;0.336723;0.000683;0;1.821672;3
white;5.43726971940207;0.190993077304881;0.382842571001947;5.44459039143733;0.0353216827213251;20.1154913255583;124.11655164474;1.0163400638505;2.38709657388493;0.412818213131098;10.8788120070527;7;0.055700;0.440500;0.027473;0.157246;0.393463;0.442930;0.109724;0.001656;0.021232;0.020991;0.086456;0;1.757371;39
white;6.91020743846733;0.303633294357272;0.442604902016485;1.65837374621539;0.0540213971032031;19.3296878019952;166.467857140809;1.0185419987483;3.58260859703844;0.541598065064031;12.6923740120531;5;0.055700;0.175474;0.192128;0.632620;0.072356;0.246318;0.348378;0.003516;0.027446;0.020991;0.057865;0;1.832792;56
white;7.51115151014248;0.305982212216653;0.314845902989118;1.11730722798017;0.0592157622092803;28.5703475877231;201.225942694201;1.0211948361804;4.02495204633981;0.443861076273783;9.19803506878679;6;0.258017;0.001209;0.058845;0.761203;0.016840;0.180780;0.495317;0.000102;0.012947;0.039818;0.132740;0;1.957818;88
red;7.25922166398038;0.415215782581783;0.217602705532203;2.59961454970463;0.0737599845062965;21.1660962592426;43.1480457229489;1.02158614001003;2.64529103712255;0.522239351395679;9.68561281036598;5;0.683136;0.236788;0.403935;0.577513;0.266590;0.410162;0.688835;0.000062;0.053340;0.054316;0.038805;0;3.413482;88
white;7.31018732237092;0.268794051496959;0.292405432951844;5.71609695465398;0.0477881589759104;44.8459136285698;158.154073549933;1.0231500043578;3.53529514839681;0.506840037547504;8.66071952567898;5;0.055700;0.087132;0.098013;0.322567;0.179392;0.474594;0.538534;0.000806;0.024339;0.002164;0.075558;0;1.858799;61
white;7.52644168806557;0.232913488777893;0.252007406184832;5.69854810934248;0.0477881589759104;25.5287881862292;98.4771445649605;1.02342714944671;3.97010774400025;0.554100209722865;11.4447231355942;6;0.683136;0.381605;0.027473;0.102139;0.179392;0.049705;0.066506;0.000801;0.012947;0.058645;0.029274;0;1.591623;13
white;7.52362837456716;0.448180457331895;0.279401331451837;6.31027699856119;0.0384383017849714;20.3996872420707;117.956621969383;1.0263053802128;3.13738792980896;0.721048634328509;15.7030116784879;7;0.258017;0.177893;0.121589;0.193984;0.339945;0.148012;0.161584;0.003234;0.018124;0.091971;0.200820;0;1.715173;32
white;7.45374653019545;0.28438801280882;0.261512398763165;2.28531744220622;0.0415549208486178;24.6073046996006;101.385765531304;1.02779212000009;2.99938589666301;0.544432075824276;10.3711069927246;7;0.571735;0.028237;0.184333;0.522406;0.286427;0.049705;0.006002;0.003415;0.046089;0.020991;0.124577;0;1.843917;57
white;6.32050084749205;0.171648964270564;0.226188053851733;5.51711868133618;0.0384383017849714;24.0375620937432;126.98874444936;1.02966063427298;2.4305213927806;0.62533846577117;13.4354902031369;5;0.683136;0.411053;0.058845;0.120508;0.339945;0.015831;0.037214;0.000801;0.006732;0.039818;0.029274;0;1.743157;37
red;7.25271729902573;0.550833866366656;0.348607568414465;3.28616892170145;0.0851875877396664;13.6871128095087;60.6793466056512;1.03280491374486;4.39013618403033;0.495115658892664;11.0023424144375;5;0.683136;0.325130;0.066641;0.504037;0.462822;0.475699;0.377671;0.003319;0.103055;0.129625;0.094619;0;3.225754;68
red;6.41003644496215;0.521019337073413;0.241269266981755;2.62315502688352;0.0862264607608819;19.8085023740555;108.267707653272;1.03483397847096;3.86647401921253;0.632232247191728;9.16467915075743;6;0.571735;0.766840;0.184333;0.614251;0.480661;0.442930;0.213445;0.001470;0.022268;0.054316;0.066028;0;3.418277;90
red;6.73915510569912;0.372362381337;0.322288847016443;1.53767513480274;0.0820709686760201;25.9698369501611;65.2669530032585;1.03972289148178;2.98237943025044;0.654456942779678;7.71127479724412;6;1.199171;0.060104;0.027473;0.687727;0.409304;0.148012;0.438175;0.002475;0.075091;0.167279;0.094619;0;3.309430;76
white;6.89370730120258;0.513287185931723;0.136075669406426;6.12424556904541;0.0498659050183413;16.9989141115915;153.97590990769;1.04114461026184;2.66911721796548;0.451969705288877;8.10269760631837;5;0.055700;0.384025;0.498051;0.083770;0.143713;0.541237;0.080431;0.000419;0.039875;0.077472;0.066028;0;1.970721;93
white;6.96842254875416;0.449931744474877;0.205065193971216;10.3698084267448;0.0571380161668494;50.078116152775;144.66195232008;1.0419008479607;3.86110781688365;0.6439432497248;8.35692431576445;5;0.055700;0.177893;0.247076;0.561364;0.018838;0.474594;0.305161;0.001570;0.005696;0.020991;0.123210;0;1.992093;99
red;9.28289730461162;0.509930605824036;0.279417090701495;1.43650603227945;0.0768766035699429;29.670372509351;77.1078328401178;1.04205110869919;2.85927734761911;0.530228889944966;10.6890201214988;5;1.199171;0.442919;0.035269;0.650989;0.320108;0.115243;0.265306;0.002374;0.059555;0.091971;0.142271;0;3.325176;80
white;6.27016225187707;0.279824810070477;0.310833019330187;4.93244051847239;0.0322050636576788;41.0190308907875;136.646897236289;1.04551353359276;4.02858622101306;0.601359207065523;12.2487087550926;7;0.683136;0.057684;0.027473;0.175615;0.446981;0.245213;0.006002;0.002360;0.050233;0.091971;0.162699;0;1.949367;84
white;8.17299199342298;0.540891569435623;0.307988501878238;2.8242446541564;0.0498659050183413;25.5292634263203;86.5918477660548;1.04851148633039;3.68641069962556;0.39103145315326;8.72396756474522;7;0.055700;0.295683;0.121589;0.375454;0.143713;0.279087;0.031933;0.002832;0.002588;0.303397;0.076926;0;1.688902;28
white;8.13187678888631;0.28680828259318;0.350511585170188;7.33202126073003;0.0322050636576788;31.1872985811415;136.598835838751;1.05251549132731;3.55757327011041;0.632919419424032;12.8505463872585;7;0.683136;0.057684;0.027473;0.175615;0.446981;0.245213;0.006002;0.002360;0.050233;0.091971;0.162699;0;1.949367;83
red;8.09219565498251;0.648512427605906;0.321227284031187;5.73958416947945;0.0727211114850811;33.6257823494843;141.610379934076;1.05481952981952;2.64547131216628;0.606276550349426;7.8442948379052;5;0.258017;0.737393;0.184333;0.322567;0.248751;0.146906;0.045857;0.003420;0.047126;0.077472;0.104149;0;2.175991;14
red;5.35364958514782;0.120844278842871;0.419898637273354;2.43891054788009;0.0706433654426502;15.8528886591645;37.2126006434062;1.05670822094908;3.60460037335223;0.612749831215554;13.236683532514;6;0.369418;0.528842;0.380359;0.540775;0.213072;0.442930;0.732052;0.001425;0.040911;0.016662;0.181759;0;3.448205;94
