type;fixed_acidity;volatile_acidity;citric_acid;residual_sugar;chlorides;free_sulfur_dioxide;total_sulfur_dioxide;density;pH;sulphates;alcohol;quality;rel_err_fixed_acidity;rel_err_volatile_acidity;rel_err_citric_acid;rel_err_residual_sugar;rel_err_chlorides;rel_err_free_sulfur_dioxide;rel_err_total_sulfur_dioxide;rel_err_density;rel_err_pH;rel_err_sulphates;rel_err_alcohol;rel_err_quality;rel_err;rnum
white;7.1480234483148;0.313485254115095;0.407170655409322;7.06871282100399;0.0332439366788942;19.1972371964145;129.20458241084;1.06743771621223;3.85142909401939;0.533611712004038;10.2252714050922;6;0.258017;0.057684;0.066641;0.212353;0.429142;0.213549;0.031933;0.000354;0.000518;0.133954;0.066028;0;1.470173;9
white;6.44018010687296;0.303223479846791;0.242230466754417;5.93940397399107;0.0342828097001097;28.0761082087092;107.277498064236;1.06857072492732;3.0468515123212;0.496487322518163;11.669565549533;7;0.055700;0.057684;0.247076;0.028663;0.411303;0.246318;0.037214;0.001364;0.092697;0.242587;0.018376;0;1.438982;7
red;5.55218568039492;0.405947872407461;0.409371674743406;2.73679845102758;0.0685656194002193;18.878086879475;57.6941409845916;1.07135649667752;3.63798909088267;0.859215659106437;13.2661542183065;6;0.055700;0.148446;0.380359;0.522406;0.177393;0.279087;0.585114;0.000243;0.025375;0.581475;0.095986;0;2.851584;39
white;5.76386169830233;0.168134616853877;0.262054851573398;4.29784668930671;0.0353216827213251;29.4797776089268;108.156184251012;1.07431332883342;2.68182980834429;0.447285792340102;9.20400682367377;7;0.369418;0.558289;0.066641;0.026443;0.393463;0.081369;0.101080;0.000605;0.047126;0.020991;0.113680;0;1.779105;43
red;5.47550279754649;0.336995555302327;0.242188038958729;1.92257189321542;0.0997318100366826;22.4838236570584;63.8653203295708;1.07766723787266;3.29327421007579;0.792600264788302;10.1190723294401;6;0.369418;0.030657;0.090217;0.540775;0.712572;0.344624;0.541896;0.001510;0.062662;0.223760;0.048335;0;2.966426;45
red;7.88718208781515;0.302431302976926;0.284337004137751;2.48251236626372;0.0737599845062965;24.8744409480051;40.8252054363649;1.07890557996809;2.70843496169785;0.613797220348142;7.69408623339629;5;0.055700;0.001209;0.247076;0.632620;0.266590;0.016937;0.550540;0.001067;0.068876;0.091971;0.037437;0;1.970023;7
white;5.57134568562234;0.221460467011102;0.43610684002595;6.13720837236849;0.056099143145634;40.3526096982719;190.241692790179;1.07901971174981;3.09509231129363;0.432983992455509;9.2468577931302;5;0.055700;0.352158;0.098013;0.010294;0.036677;0.212444;0.581752;0.000042;0.042982;0.058645;0.018376;0;1.467083;8
red;7.4605209423453;0.304163162205211;0.320864413053361;1.92119164747342;0.0820709686760201;23.2110988233335;68.3436998174864;1.08421364571777;4.25068269348778;0.768635417587406;9.61189704030512;6;1.199171;0.060104;0.027473;0.687727;0.409304;0.148012;0.438175;0.002475;0.075091;0.167279;0.094619;0;3.309430;77
red;6.5316703409654;0.546226734163397;0.17256227159902;1.58970584963008;0.0509047780395568;19.6512214022924;55.3263711095007;1.08679677137091;2.66131965211305;0.695402715835289;14.027742603541;6;0.258017;0.295683;0.372563;0.706096;0.125874;0.213549;0.446818;0.001204;0.050233;0.073143;0.115047;0;2.658227;34
white;6.99674841177744;0.366849525602938;0.280522253194775;4.97239772547995;0.0394771748061869;19.5941469857985;99.0897261671891;1.08693025186247;2.73183051450449;0.633112849191338;11.3554228607889;7;0.055700;0.060104;0.129385;0.047032;0.322106;0.148012;0.152941;0.003315;0.089590;0.110798;0.191290;0;1.310273;2
red;6.38459256307265;0.413055888841145;0.345409150944967;2.68645949321188;0.0768766035699429;7.1486451655318;55.2846925857405;1.09019665119203;2.80693038534831;0.640942875351933;8.27920834438359;6;0.258017;0.148446;0.027473;0.559144;0.320108;0.705081;0.602401;0.001510;0.059555;0.016662;0.104149;0;2.802546;37
red;7.19377296035849;0.28784101855256;0.313957402710304;2.24281771363651;0.0644101273153575;15.1674772167115;27.001550776552;1.09288819346938;3.24090395738297;0.859857118177745;10.6039348242629;7;0.055700;0.089551;0.003897;0.632620;0.106036;0.508468;0.757983;0.000002;0.003625;0.374377;0.076926;0;2.609185;32
red;7.49249774813169;0.314992132660927;0.360121314531686;1.29914420645824;0.0612935082517112;6.88018588368744;8.41591446763437;1.09665500410197;3.6442108440055;0.603289638713199;8.90752767400682;6;0.258017;0.101856;0.223500;0.779572;0.052518;0.770618;0.904922;0.001395;0.022268;0.020991;0.095986;0;3.231643;69
red;5.92208303797016;0.643518723935439;0.300609051287912;1.69055315903088;0.0758377305487274;26.6660996802386;94.6804736921313;1.09984091516131;3.26682954586481;0.400422438136795;11.9029994766225;5;0.885453;0.796287;0.184333;0.650989;0.302268;0.213549;0.239376;0.001429;0.025375;0.002164;0.066028;0;3.367251;86
white;8.58643492083096;0.19856058200979;0.278470294527592;7.78754077516026;0.0581768891880649;21.046700691121;88.2429202898635;1.10091706943889;2.41773729039733;0.446454589052331;7.62777372888695;5;0.369418;0.381605;0.152961;0.579733;0.000999;0.148012;0.040576;0.000907;0.083376;0.020991;0.094619;0;1.873197;64
white;8.65891073325319;0.345572281862349;0.248556065945328;6.76609969515451;0.0529825240819876;40.842821297543;130.911496848978;1.1010176216582;3.21870207462878;0.565314253080481;11.8110003087225;5;0.055700;0.001209;0.058845;0.542995;0.090195;0.310750;0.443456;0.002877;0.081305;0.167279;0.075558;0;1.830169;54
red;8.12477468494725;0.40272432640554;0.397421549325956;1.83706053000374;0.0706433654426502;9.63674435134465;31.0095113421246;1.10374112919802;2.73240990219308;0.690332131025984;10.6104399108344;6;0.571735;0.030657;0.035269;0.559144;0.213072;0.705081;0.775270;0.000002;0.044019;0.129625;0.134108;0;3.197982;63
red;6.23517360579454;0.499364541793889;0.215753426256924;2.99555041178081;0.0716822384638657;11.638307010535;28.679378014569;1.1041615262195;3.3705600384034;0.578846215945512;8.18172405037228;6;0.055700;0.442919;0.435307;0.504037;0.230911;0.574006;0.706122;0.002012;0.022268;0.096299;0.123210;0;3.192791;62
red;9.21684854500492;0.603915692821661;0.207967301075818;2.08426088664603;0.0758377305487274;18.1838753180405;109.582955132718;1.10925265539402;2.53242852096979;0.534883128735893;11.6101791897136;5;0.885453;0.796287;0.184333;0.650989;0.302268;0.213549;0.239376;0.001429;0.025375;0.002164;0.066028;0;3.367251;87
red;8.55933903088544;0.323180439627169;0.238884290360233;1.29679561930975;0.0831098416972355;37.3221578498294;67.8876416807438;1.10934620904446;3.80459027884463;0.428834815463563;11.6118839381353;5;0.369418;0.060104;0.058845;0.706096;0.427144;0.146906;0.394958;0.002244;0.068876;0.058645;0.104149;0;2.397385;22
red;5.71996739242157;0.357884606515111;0.31149755981794;1.6735400735204;0.0851875877396664;25.902307759154;78.2782367023962;1.10947120108499;4.27620246422912;0.476210019477684;7.26185978851315;5;0.369418;0.001209;0.121589;0.632620;0.462822;0.015831;0.412245;0.002254;0.071983;0.096299;0.104149;0;2.290419;19
red;6.32589171177018;0.476141647195007;0.294651315848743;2.90290535556904;0.0758377305487274;23.1348813295182;60.7744769738635;1.10953065604903;3.38053394745821;0.647925836151991;10.5184577433294;6;1.512889;0.266235;0.215704;0.522406;0.302268;0.049705;0.455462;0.001460;0.047126;0.091971;0.000683;0;3.465909;98
white;6.39630498491062;0.379084770578902;0.271073713499027;4.20441998925931;0.0332439366788942;21.4053976178294;125.623407291777;1.11152526729031;2.75092623175054;0.689064903072615;8.22386554435359;7;0.055700;0.030657;0.215704;0.028663;0.429142;0.246318;0.037214;0.001364;0.089590;0.242587;0.018376;0;1.395315;6
white;8.77096826402095;0.259235795353508;0.301157389165694;8.12995991581703;0.0529825240819876;44.7823344940554;140.710002969446;1.11455453881839;3.52933578220719;0.641224811768587;7.49568405568937;5;0.055700;0.001209;0.058845;0.542995;0.090195;0.310750;0.443456;0.002877;0.081305;0.167279;0.075558;0;1.830169;55
white;7.91184566753693;0.256717214317291;0.283772700018315;1.85812033372554;0.0446715399122641;23.3873486824976;112.367678562758;1.12334372593349;3.60768293887984;0.546514021425114;15.1388756702586;7;0.258017;0.116579;0.035269;0.577513;0.232910;0.082474;0.080431;0.003878;0.037804;0.171608;0.200820;0;1.797303;47
red;6.3871538742356;0.53201224032621;0.218822416292685;2.20796629574112;0.0862264607608819;15.0403162709701;109.26325985022;1.13239338309439;2.50705275557102;0.398597307420906;11.2319532562426;5;0.055700;0.649051;0.184333;0.632620;0.480661;0.574006;0.135654;0.001168;0.012947;0.020991;0.056498;0;2.803629;38
red;5.37902692381865;0.441692629954608;0.220752413388032;2.0708204621411;0.0893430798245282;24.8564390218464;77.1719958941064;1.13320266734852;3.1109551105342;0.640824042383312;7.7988932316448;6;0.683136;0.060104;0.341192;0.577513;0.534179;0.344624;0.438175;0.000887;0.056447;0.016662;0.037437;0;3.090356;57
white;5.92411310479868;0.204528159820333;0.29309174787654;6.01638064553858;0.0415549208486178;19.3982392318748;132.146670878197;1.13408541339732;2.46001507522158;0.65235736075906;9.97091902831075;6;0.683136;0.322711;0.035269;0.065401;0.286427;0.180780;0.175509;0.000303;0.008803;0.091971;0.094619;0;1.944929;80
white;8.0263643179686;0.264392667816377;0.205870632643945;6.99640236045319;0.0519436510607722;42.8793805006723;144.657360085501;1.13718623672242;3.82131498289871;0.41078359048929;7.0656461436188;5;0.055700;0.087132;0.184333;0.340936;0.108034;0.212444;0.357022;0.001560;0.039875;0.190435;0.142271;0;1.719742;36
red;5.28293052358903;0.338965675885206;0.225868593692686;2.53561972186799;0.0893430798245282;29.24032613166;55.9692994425851;1.14049834635345;4.14231944629121;0.612767482302241;10.2540752176957;6;0.683136;0.060104;0.341192;0.559144;0.534179;0.213549;0.403601;0.000866;0.056447;0.002164;0.037437;0;2.891819;41
red;8.33974768331339;0.472219492412866;0.160716216954978;1.7402438169541;0.0851875877396664;27.8404929071163;57.5192739266823;1.1417299841921;2.93909182442755;0.711747331975401;9.90734368364725;5;0.369418;0.266235;0.466679;0.669358;0.462822;0.115243;0.559183;0.001651;0.084412;0.204933;0.008846;0;3.208780;64
red;5.78131012827119;0.305845146990655;0.400338751567572;0.946845268989904;0.0612935082517112;7.76393468032937;11.2174691654248;1.1424472438346;2.93049234308312;0.5140580249212;10.6906107653192;6;0.258017;0.101856;0.223500;0.779572;0.052518;0.770618;0.904922;0.001395;0.022268;0.020991;0.095986;0;3.231643;70
white;5.50913786068006;0.231257310422249;0.277622115445381;11.4744749107757;0.0644101273153575;20.6511568008358;96.7352345039271;1.14390150337568;2.57545398870148;0.58359109558789;10.2961152830229;5;0.055700;0.234369;0.003897;0.910374;0.106036;0.246318;0.014646;0.001912;0.003625;0.077472;0.000683;0;1.655032;24
white;8.44303226644032;0.223477016393022;0.520352937173967;1.90921689156089;0.0519436510607722;39.2205744919847;122.043908034509;1.14456240884494;3.61738188636981;0.356522300534151;12.2351390378368;6;0.055700;0.204921;0.317615;0.706096;0.108034;0.146906;0.166866;0.002712;0.086483;0.133954;0.048335;0;1.977622;95
white;8.02143261437287;0.440880367646977;0.297761655550882;7.10494501901546;0.0384383017849714;30.1570092182531;81.8411467208665;1.14525955537299;3.35276228253904;0.565972559757615;12.4178694990079;7;0.258017;0.177893;0.121589;0.193984;0.339945;0.148012;0.161584;0.003234;0.018124;0.091971;0.200820;0;1.715173;33
white;6.14460336602463;0.206413061016242;0.372192846048438;6.46548892132731;0.0353216827213251;17.9391673529689;95.719624965022;1.14765246278241;3.63633893909224;0.392804935576478;8.89818449717955;7;0.055700;0.440500;0.027473;0.157246;0.393463;0.442930;0.109724;0.001656;0.021232;0.020991;0.086456;0;1.757371;40
white;6.6419097933417;0.230459824289907;0.333614293769232;1.50766964335397;0.0477881589759104;42.451499349912;120.306547131823;1.14945534247693;2.78685177876034;0.554550050684058;7.9448691492246;7;0.055700;0.440500;0.027473;0.742834;0.179392;0.212444;0.166866;0.000801;0.037804;0.073143;0.027907;0;1.964864;91
white;8.74716432053532;0.227497330950642;0.310807699674069;1.92662855504618;0.0498659050183413;32.1279085889674;139.620731827124;1.14985780727183;3.93693900551472;0.456989640774696;9.79720404383812;5;0.055700;0.293263;0.058845;0.706096;0.143713;0.115243;0.132292;0.001405;0.009839;0.152781;0.000683;0;1.669860;26
red;6.67403876902212;0.249225266022592;0.37580625285168;1.51772264635992;0.0644101273153575;10.3395584123706;33.6918752151965;1.15017970023159;3.33026419374486;0.41923697565092;8.57663143773933;6;0.571735;0.146027;0.192128;0.687727;0.106036;0.705081;0.740696;0.002113;0.059555;0.002164;0.094619;0;3.307881;75
white;8.85062718669632;0.211972646147227;0.26167769574273;2.38608765206547;0.0498659050183413;24.0491651863218;146.508394886043;1.15127578167651;3.16701097983643;0.537695095522325;7.07358387622998;6;0.055700;0.204921;0.152961;0.559144;0.143713;0.016937;0.287874;0.001103;0.036768;0.039818;0.123210;0;1.622149;16
red;8.40520753977963;0.615805170920225;0.286553625128643;1.63367443321476;0.0862264607608819;20.8080965590953;72.054813676144;1.15672453401733;3.89800218076966;0.422020812927877;9.90306159259642;6;0.571735;0.766840;0.184333;0.614251;0.480661;0.442930;0.213445;0.001470;0.022268;0.054316;0.066028;0;3.418277;89
white;6.0306730533601;0.319907247345504;0.4064890757702;4.73612183133158;0.0290884445940324;37.6684801504264;86.2248627535184;1.1698957420514;3.57468652905972;0.413907907065658;11.7217993283615;6;0.258017;0.234369;0.537218;0.081550;0.500499;0.048600;0.075150;0.001103;0.006732;0.016662;0.029274;0;1.789174;46
red;8.52212301069237;0.36671058173232;0.373748476514438;2.61436085194666;0.0664878733577884;25.4618862806648;44.4448946913227;1.17207983262809;3.23418221630483;0.945356948725725;13.3976178974912;7;0.258017;0.001209;0.035269;0.540775;0.141715;0.311855;0.680192;0.000505;0.040911;0.449685;0.153168;0;2.613301;33
red;6.18476000475888;0.415854953214216;0.145511065098095;2.52772551664893;0.0789543496123738;17.6399958152435;41.9289405748397;1.17387247526407;3.34683094166064;0.434120003587776;8.99814684368248;5;0.369418;0.354577;0.560794;0.485668;0.355786;0.508468;0.680192;0.001550;0.044019;0.077472;0.019744;0;3.457688;96
white;6.38140453038009;0.356036412311216;0.269296393883777;1.21894819862633;0.0519436510607722;36.4321247682844;111.230551629742;1.17964398406766;3.25153321236074;0.664685977791499;9.7571280563325;6;0.571735;0.087132;0.121589;0.706096;0.108034;0.081369;0.184153;0.001807;0.028483;0.054316;0.000683;0;1.945397;81
white;8.028309943826;0.268696970598623;0.385107492363796;1.26953985179323;0.0488270319971259;21.8351768328737;103.288461156662;1.18107594747586;2.72836593243115;0.426625015593937;12.8489083783405;5;0.055700;0.263816;0.003897;0.724465;0.161552;0.115243;0.140935;0.001405;0.012947;0.171608;0.000683;0;1.652251;22
red;6.8371787526189;0.326321957626685;0.462502882218799;2.90655869262754;0.0675267463790039;38.5212969384957;68.8275903438654;1.18163814391702;3.36026425933975;0.810333123345111;13.9321496947817;6;0.885453;0.087132;0.286244;0.559144;0.159554;0.114138;0.481392;0.000223;0.037804;0.600302;0.086456;0;3.297842;74
white;7.4891982622894;0.307447972536034;0.419359348333631;6.10485474404699;0.0415549208486178;36.0841910171882;142.094128646804;1.1829229101908;2.61807233068177;0.540546927127965;12.1998657994887;6;0.258017;0.234369;0.129385;0.044812;0.286427;0.015831;0.218726;0.001606;0.018124;0.110798;0.048335;0;1.366430;5
white;6.20767542048613;0.411414668935093;0.286659223442474;6.00318601397108;0.0446715399122641;14.8745037049304;83.9073718068071;1.1856590986225;2.73409500717163;0.509160719880727;9.3445232513525;4;0.258017;0.442919;0.003897;0.044812;0.232910;0.410162;0.101080;0.000505;0.006732;0.152781;0.019744;0;1.673559;27
white;7.9237786528858;0.481706431888405;0.396509033079682;5.21810852298618;0.0436326668910487;15.8754801783449;141.802087075226;1.18716499048596;2.68030131402743;0.357019098470682;8.95531862640006;5;0.571735;0.207341;0.066641;0.136657;0.250749;0.377393;0.097718;0.000605;0.009839;0.209262;0.008846;0;1.936786;79
red;5.61066049404469;0.4391534318002;0.508794053376338;2.89810352895178;0.0914208258669591;38.2680587991381;127.553848682774;1.18778603100892;3.24927652804485;0.874092087653161;8.89278436201807;5;0.258017;0.074828;0.537218;0.540775;0.569858;0.277981;0.083793;0.001912;0.044019;0.468512;0.048335;0;2.905248;43
white;8.00367707032724;0.272319055242802;0.31580452743593;1.66815281854112;0.0353216827213251;30.3462649005751;103.81316890098;1.18928112304859;3.41747115751886;0.695845447972877;13.0298831172005;6;0.055700;0.028237;0.121589;0.742834;0.393463;0.148012;0.057863;0.002249;0.019161;0.073143;0.010214;0;1.652465;23
white;6.82701986583297;0.320655066680619;0.323501294519546;1.79890783556543;0.037399428763756;33.5451215073465;125.49973242604;1.19309174758953;3.35840237966872;0.400506583774446;11.7505099636104;6;0.571735;0.060104;0.003897;0.650989;0.357785;0.115243;0.028571;0.002752;0.021232;0.077472;0.067396;0;1.957176;87
red;9.30096266915281;0.416333070569363;0.447069058057076;7.56276633668788;0.0737599845062965;17.8086872038426;91.7150572932226;1.19962574778884;3.70558631007308;0.832806309883849;11.3944516264615;5;0.885453;0.472367;0.129385;0.120508;0.266590;0.442930;0.118367;0.003118;0.040911;0.506166;0.000683;0;2.986478;47
white;8.28470736315929;0.217110234285313;0.313339847389056;1.61354924731241;0.0550602701244185;25.7021809346185;106.508140766462;1.20060155899175;3.08504974327321;0.487351762788948;10.5321094629998;6;0.055700;0.322711;0.223500;0.724465;0.054517;0.148012;0.083793;0.003053;0.011910;0.115126;0.057865;0;1.800652;49
white;5.58248997989189;0.185813178913789;0.395945828915558;3.87783901576983;0.0249329525091707;37.3131990444656;103.583941384546;1.2057598706641;2.71376733424498;0.567282473494215;10.005257928106;5;0.258017;0.293263;0.223500;0.338716;0.571856;0.146906;0.002640;0.001907;0.015017;0.039818;0.038805;0;1.930445;77
white;5.58675323966482;0.276369169691;0.321527513186456;7.10945702577947;0.0519436510607722;27.2817370448682;161.623274581377;1.20707307206539;2.94615472977698;0.54151856794338;12.6321881076512;6;0.258017;0.234369;0.058845;0.708315;0.108034;0.146906;0.331091;0.001118;0.002588;0.058645;0.008846;0;1.916774;73
red;6.95170865322739;0.368959381051545;0.350665067956561;2.13348073590984;0.0716822384638657;14.6809483410892;75.9382887013762;1.2090451128578;4.05744616665917;0.418976612863172;7.83281096046338;6;1.199171;0.266235;0.027473;0.614251;0.230911;0.574006;0.360384;0.001108;0.012947;0.016662;0.056498;0;3.359646;85
red;6.79351109916623;0.223555756726042;0.411812261113274;2.29227903155818;0.065449000336573;10.2958005123056;42.0370013672667;1.21610467876348;2.93554048069696;0.987704229491476;15.3953677421335;7;0.055700;0.263816;0.160756;0.540775;0.123875;0.639543;0.645618;0.000309;0.093734;0.506166;0.181759;0;3.212051;66
white;8.7996161672328;0.306202073210375;0.268182688941062;5.58981195451193;0.0550602701244185;45.3373530172926;155.092790192635;1.21722693583547;3.86627022896742;0.548722926847847;7.83217824002422;6;0.571735;0.116579;0.058845;0.044812;0.054517;0.474594;0.408882;0.000600;0.030553;0.152781;0.018376;0;1.932274;78
red;8.85354372027577;0.361162581946696;0.299071806823651;1.92271645335604;0.0862264607608819;34.8299087949584;60.6306286907802;1.22413643310153;4.16217649810253;0.467627630638789;10.2321011554995;6;0.055700;0.030657;0.184333;0.669358;0.480661;0.081369;0.351740;0.002113;0.056447;0.091971;0.094619;0;2.098968;8
white;7.49190908319092;0.35234312183772;0.265105021493707;7.27810824006352;0.0519436510607722;16.4621086872091;119.045854708331;1.23031332205928;3.59234911663523;0.592866874803958;12.0288276704052;4;0.258017;0.118999;0.278448;0.193984;0.108034;0.410162;0.118367;0.001666;0.036768;0.035489;0.067396;0;1.627330;19
white;8.2735545366057;0.510233394176954;0.248272640330802;7.06750462108913;0.0602546352304958;35.8938068547196;151.899536776807;1.23155046950954;2.90907810451357;0.442092264805944;7.90443147537877;5;0.055700;0.266235;0.247076;0.230722;0.034679;0.310750;0.408882;0.000303;0.005696;0.228089;0.056498;0;1.844630;58
white;8.14475180577386;0.267182723395093;0.196308962833422;2.17995348402753;0.046749285954695;30.8830804316725;141.079973645532;1.23177825221725;3.88261272459261;0.509416448279181;8.19406432782096;5;0.258017;0.116579;0.215704;0.540775;0.197231;0.048600;0.054501;0.001415;0.011910;0.016662;0.018376;0;1.479770;10
white;6.24462495612826;0.172989498941513;0.31773349395532;5.44036023668069;0.0519436510607722;30.9545285907425;103.185489098489;1.23409496882349;3.48129180648317;0.418050355422221;11.8635103334523;6;0.369418;0.573013;0.035269;0.155026;0.108034;0.081369;0.132292;0.000500;0.019161;0.246916;0.085089;0;1.806087;50
red;6.54262442402578;0.373779981452293;0.218133239910026;2.18086766970962;0.0862264607608819;35.7692487662124;48.5152612611423;1.2431120576885;2.98359058521463;0.644094271100525;10.4420569176816;5;0.996854;0.177893;0.247076;0.540775;0.480661;0.016937;0.611044;0.001208;0.012947;0.091971;0.046967;0;3.224333;67
red;6.44762301899501;0.398111788551689;0.266600699980274;2.98310971897599;0.0706433654426502;5.54838507220374;16.2314355483639;1.24517652389678;2.56478185860866;0.402205189869463;10.6029033196166;5;0.369418;0.413472;0.121589;0.485668;0.213072;0.803387;0.861704;0.002133;0.006732;0.002164;0.018376;0;3.297715;73
